Frame,Video Time,Thumb,Index Finger,Middle Finger,Ring Finger,Pinky Finger,Angle
2095,01:09,,,,,,
2096,01:09,,,,,,
2097,01:09,,,,,,
2098,01:09,,,,,,
2099,01:09,,,,,,
2100,01:10,,,,,,
2101,01:10,,,,,,
2102,01:10,,,,,,
2103,01:10,,,,,,
2104,01:10,,,,,,
2105,01:10,,,,,,
2106,01:10,,,,,,
2107,01:10,,,,,,
2108,01:10,,,,,,
2109,01:10,,,,,,
2110,01:10,,,,,,
2111,01:10,,,,,,
2112,01:10,,,,,,
2113,01:10,,,,,,
2114,01:10,,,,,,
2115,01:10,,,,,,
2116,01:10,,,,,,
2117,01:10,,,,,,
2118,01:10,,,,,,
2119,01:10,,,,,,
2120,01:10,,,,,,
2121,01:10,,,,,,
2122,01:10,,,,,,
2123,01:10,,,,,,
2124,01:10,,,,,,
2125,01:10,,,,,,
2126,01:10,,,,,,
2127,01:10,,,,,,
2128,01:10,,,,,,
2129,01:10,,,,,,
2130,01:11,,,,,,
2131,01:11,,,,,,
2132,01:11,,,,,,
2133,01:11,,,,,,
2134,01:11,,,,,,
2135,01:11,,,,,,
2136,01:11,,,,,,
2137,01:11,,,,,,
2138,01:11,,,,,,
2139,01:11,,,,,,
2140,01:11,,,,,,
2141,01:11,,,,,,
2142,01:11,,,,,,
2143,01:11,,,,,,
2144,01:11,,,,,,
2145,01:11,,,,,,
2146,01:11,,,,,,
2147,01:11,,,,,,
2148,01:11,,,,,,
2149,01:11,,,,,,
2150,01:11,,,,,,
2151,01:11,,,,,,
2152,01:11,,,,,,
2153,01:11,,,,,,
2154,01:11,,,,,,
2155,01:11,,,,,,
2156,01:11,,,,,,
2157,01:11,,,,,,
2158,01:11,,,,,,
2159,01:11,,,,,,
2160,01:12,,,,,,
2161,01:12,,,,,,
2162,01:12,,,,,,
2163,01:12,,,,,,
2164,01:12,,,,,,
2165,01:12,,,,,,
2166,01:12,,,,,,
2167,01:12,,,,,,
2168,01:12,,,,,,
2169,01:12,,,,,,
2170,01:12,,,,,,
2171,01:12,,,,,,
2172,01:12,,,,,,
2173,01:12,,,,,,
2174,01:12,,,,,,
2175,01:12,,,,,,
2176,01:12,,,,,,
2177,01:12,,,,,,
2178,01:12,,,,,,
2179,01:12,,,,,,
2180,01:12,,,,,,
2181,01:12,,,,,,
2182,01:12,,,,,,
2183,01:12,,,,,,
2184,01:12,,,,,,
2185,01:12,,,,,,
2186,01:12,"(899, 853)","(859, 776)","(870, 666)","(785, 708)","(753, 747)",7.728189994285866
2187,01:12,"(899, 807)","(853, 762)","(868, 627)","(812, 630)","(760, 674)",4.5156552443138995
2188,01:12,"(911, 774)","(833, 633)","(823, 593)","(778, 602)","(746, 640)",1.44623824612186
2189,01:12,"(904, 734)","(841, 600)","(807, 559)","(754, 572)","(733, 606)",-0.950617069600931
2190,01:13,"(744, 535)","(797, 497)","(882, 507)","(908, 523)","(881, 558)",-18.01809116973378
2191,01:13,"(747, 509)","(859, 484)","(851, 467)","(823, 457)","(776, 494)",-19.8721758192439
2192,01:13,"(916, 647)","(858, 503)","(808, 446)","(765, 440)","(737, 468)",-5.7972828922912605
2193,01:13,"(920, 625)","(925, 608)","(891, 444)","(817, 413)","(737, 441)",-8.103943881077823
2194,01:13,"(926, 611)","(925, 591)","(893, 408)","(780, 397)","(731, 433)",-9.502452321941922
2195,01:13,"(917, 595)","(896, 407)","(804, 385)","(746, 408)","(727, 421)",-10.381805159238235
2196,01:13,"(916, 585)","(896, 399)","(807, 372)","(749, 400)","(733, 428)",-11.117342343847199
2197,01:13,"(920, 574)","(900, 398)","(827, 360)","(785, 379)","(739, 406)",-12.086250540141476
2198,01:13,"(921, 569)","(916, 503)","(848, 370)","(802, 371)","(741, 400)",-12.31125488009128
2199,01:13,"(927, 572)","(919, 464)","(845, 363)","(806, 370)","(747, 398)",-12.115860493926325
2200,01:13,"(922, 566)","(902, 389)","(836, 355)","(804, 369)","(746, 401)",-12.476158259680851
2201,01:13,"(927, 565)","(920, 457)","(848, 359)","(809, 365)","(748, 398)",-12.58769338164879
2202,01:13,"(931, 566)","(903, 384)","(834, 354)","(803, 369)","(751, 397)",-12.417984289305725
2203,01:13,"(931, 565)","(904, 386)","(836, 355)","(806, 368)","(751, 398)",-12.535323776394325
2204,01:13,"(935, 565)","(914, 402)","(839, 353)","(805, 367)","(756, 399)",-12.658509308797651
2205,01:13,"(940, 565)","(930, 457)","(847, 359)","(807, 368)","(760, 401)",-12.70938813625577
2206,01:13,"(942, 568)","(927, 448)","(852, 359)","(810, 364)","(760, 403)",-12.567442753540654
2207,01:13,"(942, 568)","(928, 517)","(863, 371)","(810, 369)","(763, 410)",-12.914632042320997
2208,01:13,"(944, 567)","(914, 414)","(837, 360)","(800, 376)","(763, 412)",-12.772781987763402
2209,01:13,"(939, 565)","(892, 386)","(832, 360)","(796, 383)","(764, 418)",-12.95450306718956
2210,01:13,"(938, 565)","(884, 384)","(823, 363)","(789, 388)","(763, 425)",-13.025840646870822
2211,01:13,"(935, 564)","(876, 384)","(811, 369)","(778, 396)","(764, 426)",-12.949854473278826
2212,01:13,"(934, 557)","(835, 411)","(806, 377)","(784, 401)","(771, 437)",-13.137900718325218
2213,01:13,"(931, 551)","(832, 403)","(799, 379)","(784, 397)","(771, 434)",-14.050723068202783
2214,01:13,"(923, 551)","(853, 389)","(794, 380)","(773, 400)","(760, 433)",-14.51721937992049
2215,01:13,"(918, 544)","(842, 386)","(779, 381)","(768, 403)","(762, 435)",-15.00131846047149
2216,01:13,"(914, 541)","(842, 388)","(781, 381)","(762, 401)","(755, 431)",-15.588753356096245
2217,01:13,"(915, 541)","(801, 396)","(769, 383)","(768, 399)","(772, 433)",-15.514421744392324
2218,01:13,"(913, 537)","(834, 383)","(773, 372)","(751, 391)","(745, 422)",-15.895652797072984
2219,01:13,"(896, 530)","(826, 383)","(767, 373)","(752, 391)","(743, 420)",-16.593586733512577
2220,01:14,"(902, 525)","(830, 381)","(762, 370)","(746, 393)","(744, 432)",-16.605957202127698
2221,01:14,"(903, 520)","(829, 378)","(763, 364)","(748, 382)","(732, 412)",-16.471950603724835
2222,01:14,"(880, 515)","(828, 372)","(773, 360)","(746, 372)","(730, 408)",-16.818635141652614
2223,01:14,"(773, 419)","(826, 364)","(770, 357)","(748, 367)","(729, 406)",-25.33661655498577
2224,01:14,"(767, 409)","(820, 362)","(761, 354)","(745, 363)","(729, 401)",-25.63129097051121
2225,01:14,"(770, 405)","(820, 358)","(765, 348)","(743, 358)","(725, 394)",-25.78597248682728
2226,01:14,"(779, 402)","(814, 356)","(754, 345)","(738, 356)","(720, 389)",-25.40621782668872
2227,01:14,,,,,,
2228,01:14,,,,,,
2229,01:14,,,,,,
2230,01:14,,,,,,
2231,01:14,,,,,,
2232,01:14,,,,,,
2233,01:14,,,,,,
2234,01:14,,,,,,
2235,01:14,,,,,,
2236,01:14,,,,,,
2237,01:14,,,,,,
2238,01:14,,,,,,
2239,01:14,,,,,,
2240,01:14,,,,,,
2241,01:14,,,,,,
2242,01:14,,,,,,
2243,01:14,,,,,,
2244,01:14,,,,,,
2245,01:14,,,,,,
2246,01:14,,,,,,
2247,01:14,,,,,,
2248,01:14,,,,,,
2249,01:14,,,,,,
2250,01:15,,,,,,
2251,01:15,,,,,,
2252,01:15,,,,,,
2253,01:15,,,,,,
2254,01:15,,,,,,
2255,01:15,,,,,,
2256,01:15,,,,,,
2257,01:15,,,,,,
2258,01:15,,,,,,
2259,01:15,,,,,,
2260,01:15,,,,,,
2261,01:15,,,,,,
2262,01:15,,,,,,
2263,01:15,,,,,,
2264,01:15,,,,,,
2265,01:15,,,,,,
2266,01:15,,,,,,
2267,01:15,,,,,,
2268,01:15,,,,,,
2269,01:15,,,,,,
2270,01:15,,,,,,
2271,01:15,,,,,,
2272,01:15,,,,,,
2273,01:15,,,,,,
2274,01:15,,,,,,
2275,01:15,,,,,,
2276,01:15,,,,,,
2277,01:15,,,,,,
2278,01:15,,,,,,
2279,01:15,,,,,,
2280,01:16,,,,,,
2281,01:16,,,,,,
2282,01:16,,,,,,
2283,01:16,,,,,,
2284,01:16,,,,,,
2285,01:16,,,,,,
2286,01:16,,,,,,
2287,01:16,,,,,,
2288,01:16,,,,,,
2289,01:16,,,,,,
2290,01:16,,,,,,
2291,01:16,,,,,,
2292,01:16,,,,,,
2293,01:16,,,,,,
2294,01:16,,,,,,
2295,01:16,,,,,,
2296,01:16,,,,,,
2297,01:16,,,,,,
2298,01:16,,,,,,
2299,01:16,,,,,,
2300,01:16,,,,,,
2301,01:16,,,,,,
2302,01:16,,,,,,
2303,01:16,,,,,,
2304,01:16,,,,,,
2305,01:16,,,,,,
2306,01:16,,,,,,
2307,01:16,,,,,,
2308,01:16,,,,,,
2309,01:16,,,,,,
2310,01:17,,,,,,
2311,01:17,,,,,,
2312,01:17,,,,,,
2313,01:17,,,,,,
2314,01:17,,,,,,
2315,01:17,,,,,,
2316,01:17,,,,,,
2317,01:17,,,,,,
2318,01:17,,,,,,
2319,01:17,,,,,,
2320,01:17,,,,,,
2321,01:17,,,,,,
2322,01:17,,,,,,
2323,01:17,,,,,,
2324,01:17,,,,,,
2325,01:17,,,,,,
2326,01:17,,,,,,
2327,01:17,,,,,,
2328,01:17,,,,,,
2329,01:17,,,,,,
2330,01:17,,,,,,
2331,01:17,,,,,,
2332,01:17,,,,,,
2333,01:17,,,,,,
2334,01:17,,,,,,
2335,01:17,,,,,,
2336,01:17,,,,,,
2337,01:17,,,,,,
2338,01:17,,,,,,
2339,01:17,,,,,,
2340,01:18,"(868, 757)","(854, 633)","(813, 614)","(735, 621)","(698, 670)",0.0
2341,01:18,"(881, 753)","(839, 632)","(778, 594)","(740, 604)","(704, 647)",-0.3902035893596748
2342,01:18,"(900, 742)","(831, 603)","(785, 564)","(750, 581)","(711, 624)",-1.0184843477131498
2343,01:18,"(895, 721)","(830, 568)","(770, 539)","(739, 559)","(718, 604)",-2.9422220967927575
2344,01:18,"(901, 703)","(836, 537)","(778, 504)","(749, 519)","(721, 577)",-3.9364564413455336
2345,01:18,"(905, 686)","(832, 515)","(749, 504)","(740, 529)","(725, 570)",-5.3028678469655235
2346,01:18,"(901, 668)","(831, 504)","(752, 489)","(736, 523)","(730, 572)",-6.772551884875146
2347,01:18,"(904, 651)","(822, 488)","(744, 470)","(738, 499)","(732, 542)",-7.561428427666961
2348,01:18,"(902, 634)","(816, 472)","(740, 466)","(731, 501)","(731, 539)",-8.946529700502907
2349,01:18,"(898, 615)","(807, 460)","(733, 452)","(728, 482)","(727, 515)",-10.411490135852556
2350,01:18,"(888, 599)","(803, 446)","(731, 444)","(720, 469)","(719, 503)",-11.334746582262245
2351,01:18,"(888, 583)","(780, 440)","(726, 433)","(723, 450)","(728, 478)",-11.70643672915333
2352,01:18,"(879, 564)","(775, 427)","(715, 419)","(722, 441)","(729, 476)",-12.321590603530163
2353,01:18,"(880, 552)","(772, 415)","(719, 421)","(722, 436)","(730, 460)",-12.928027006757668
2354,01:18,"(880, 543)","(762, 407)","(715, 409)","(724, 426)","(736, 453)",-13.23689084377623
2355,01:18,"(881, 534)","(748, 403)","(714, 403)","(721, 422)","(735, 450)",-14.326617031693344
2356,01:18,"(882, 527)","(771, 388)","(713, 396)","(712, 418)","(728, 453)",-14.79790797733029
2357,01:18,"(885, 521)","(769, 382)","(715, 392)","(717, 411)","(735, 440)",-15.293458287870882
2358,01:18,"(887, 517)","(761, 377)","(715, 388)","(728, 408)","(746, 441)",-15.380755161890468
2359,01:18,"(890, 511)","(774, 371)","(709, 382)","(707, 399)","(724, 428)",-15.928389139916499
2360,01:18,"(893, 500)","(763, 361)","(705, 375)","(712, 392)","(722, 418)",-16.528388431341362
2361,01:18,"(897, 483)","(734, 355)","(705, 357)","(729, 370)","(739, 403)",-17.742353928382773
2362,01:18,"(894, 448)","(729, 328)","(696, 331)","(693, 353)","(688, 380)",-19.067073199124206
2363,01:18,"(888, 406)","(849, 358)","(706, 286)","(657, 311)","(651, 343)",-20.72555886556054
2364,01:18,,,,,,
2365,01:18,,,,,,
2366,01:18,,,,,,
2367,01:18,,,,,,
2368,01:18,,,,,,
2369,01:18,,,,,,
2370,01:19,,,,,,
2371,01:19,,,,,,
2372,01:19,,,,,,
2373,01:19,,,,,,
2374,01:19,,,,,,
2375,01:19,,,,,,
2376,01:19,,,,,,
2377,01:19,,,,,,
2378,01:19,,,,,,
2379,01:19,,,,,,
2380,01:19,,,,,,
2381,01:19,,,,,,
2382,01:19,,,,,,
2383,01:19,,,,,,
2384,01:19,,,,,,
2385,01:19,,,,,,
2386,01:19,,,,,,
2387,01:19,,,,,,
2388,01:19,,,,,,
2389,01:19,,,,,,
2390,01:19,,,,,,
2391,01:19,,,,,,
2392,01:19,,,,,,
2393,01:19,,,,,,
2394,01:19,,,,,,
2395,01:19,,,,,,
2396,01:19,,,,,,
2397,01:19,,,,,,
2398,01:19,,,,,,
2399,01:19,,,,,,
2400,01:20,,,,,,
2401,01:20,,,,,,
2402,01:20,,,,,,
2403,01:20,,,,,,
2404,01:20,,,,,,
2405,01:20,,,,,,
2406,01:20,,,,,,
2407,01:20,,,,,,
2408,01:20,,,,,,
2409,01:20,,,,,,
2410,01:20,,,,,,
2411,01:20,,,,,,
2412,01:20,,,,,,
2413,01:20,,,,,,
2414,01:20,,,,,,
2415,01:20,,,,,,
2416,01:20,,,,,,
2417,01:20,,,,,,
2418,01:20,,,,,,
2419,01:20,,,,,,
2420,01:20,,,,,,
2421,01:20,,,,,,
2422,01:20,,,,,,
2423,01:20,,,,,,
2424,01:20,,,,,,
2425,01:20,,,,,,
2426,01:20,,,,,,
2427,01:20,,,,,,
2428,01:20,,,,,,
2429,01:20,,,,,,
2430,01:21,,,,,,
2431,01:21,,,,,,
2432,01:21,,,,,,
2433,01:21,,,,,,
2434,01:21,,,,,,
2435,01:21,,,,,,
2436,01:21,,,,,,
2437,01:21,,,,,,
2438,01:21,,,,,,
2439,01:21,,,,,,
2440,01:21,,,,,,
2441,01:21,,,,,,
2442,01:21,,,,,,
2443,01:21,,,,,,
2444,01:21,,,,,,
2445,01:21,,,,,,
2446,01:21,,,,,,
2447,01:21,,,,,,
2448,01:21,,,,,,
2449,01:21,,,,,,
2450,01:21,,,,,,
2451,01:21,,,,,,
2452,01:21,,,,,,
2453,01:21,,,,,,
2454,01:21,,,,,,
2455,01:21,,,,,,
2456,01:21,"(853, 930)","(856, 774)","(831, 754)","(730, 787)","(666, 824)",12.621231643587128
2457,01:21,"(893, 898)","(885, 866)","(785, 708)","(717, 713)","(678, 754)",10.840305454330565
2458,01:21,"(909, 837)","(888, 797)","(815, 669)","(725, 662)","(681, 693)",6.899932488390075
2459,01:21,"(915, 780)","(859, 718)","(791, 611)","(742, 617)","(727, 682)",3.564638972115678
2460,01:22,"(881, 698)","(833, 529)","(744, 525)","(705, 558)","(684, 632)",-3.6370633441082068
2461,01:22,"(912, 683)","(807, 543)","(768, 517)","(699, 533)","(688, 568)",-3.638909945490129
2462,01:22,"(914, 648)","(799, 501)","(752, 478)","(700, 501)","(692, 535)",-6.553390757705667
2463,01:22,"(916, 614)","(806, 447)","(762, 429)","(703, 453)","(687, 498)",-8.750862490560506
2464,01:22,"(911, 589)","(780, 427)","(717, 420)","(689, 448)","(699, 488)",-10.873863079510825
2465,01:22,"(900, 566)","(796, 405)","(708, 408)","(681, 445)","(700, 491)",-12.771242564901442
2466,01:22,"(905, 552)","(790, 390)","(706, 397)","(682, 433)","(693, 479)",-13.663229340128519
2467,01:22,"(900, 539)","(786, 373)","(698, 386)","(678, 418)","(688, 454)",-14.514569152696536
2468,01:22,"(903, 525)","(779, 371)","(701, 381)","(679, 408)","(681, 435)",-15.002479226123501
2469,01:22,"(896, 518)","(774, 368)","(696, 377)","(680, 403)","(680, 430)",-15.76787930017962
2470,01:22,"(895, 512)","(770, 367)","(695, 377)","(684, 398)","(682, 427)",-15.903111200471976
2471,01:22,"(895, 508)","(771, 366)","(693, 371)","(682, 398)","(683, 427)",-16.669873834929362
2472,01:22,"(897, 507)","(768, 363)","(693, 371)","(684, 397)","(684, 426)",-16.34111358191128
2473,01:22,"(895, 504)","(773, 361)","(693, 367)","(682, 394)","(679, 422)",-16.90458354357748
2474,01:22,"(899, 502)","(769, 357)","(690, 368)","(682, 398)","(683, 427)",-16.71678375778648
2475,01:22,"(897, 503)","(764, 358)","(689, 366)","(682, 389)","(680, 420)",-16.751970396575906
2476,01:22,"(894, 504)","(761, 355)","(689, 365)","(681, 388)","(679, 420)",-16.746270614744386
2477,01:22,"(898, 502)","(761, 357)","(687, 369)","(679, 391)","(678, 423)",-16.909739058220783
2478,01:22,"(894, 502)","(759, 359)","(685, 373)","(677, 397)","(682, 425)",-17.098225292005125
2479,01:22,"(892, 503)","(747, 369)","(684, 380)","(680, 398)","(688, 423)",-16.899393065751443
2480,01:22,"(887, 503)","(755, 367)","(684, 385)","(679, 402)","(680, 425)",-17.166254793436188
2481,01:22,"(878, 500)","(750, 369)","(681, 385)","(674, 405)","(676, 431)",-16.854776350122
2482,01:22,"(876, 499)","(745, 369)","(672, 391)","(668, 411)","(672, 438)",-16.89106868409236
2483,01:22,"(873, 497)","(733, 375)","(666, 392)","(662, 413)","(672, 438)",-17.065826451322415
2484,01:22,"(873, 491)","(729, 376)","(665, 392)","(660, 410)","(665, 431)",-17.305430889191985
2485,01:22,"(868, 488)","(721, 375)","(662, 392)","(656, 409)","(664, 429)",-17.459202635627207
2486,01:22,"(865, 481)","(711, 380)","(651, 396)","(652, 405)","(668, 426)",-17.576275394734594
2487,01:22,"(855, 480)","(702, 378)","(640, 386)","(639, 402)","(655, 427)",-17.64735817863107
2488,01:22,"(841, 473)","(684, 371)","(626, 376)","(636, 387)","(663, 412)",-17.984132965634508
2489,01:22,"(831, 453)","(662, 361)","(616, 368)","(632, 380)","(659, 409)",-18.86821797492026
2490,01:23,"(819, 438)","(623, 372)","(603, 356)","(633, 358)","(661, 389)",-19.932536561939525
2491,01:23,"(801, 393)","(601, 346)","(602, 323)","(624, 346)","(642, 378)",-22.390927249894304
2492,01:23,,,,,,
2493,01:23,,,,,,
2494,01:23,,,,,,
2495,01:23,,,,,,
2496,01:23,,,,,,
2497,01:23,,,,,,
2498,01:23,,,,,,
2499,01:23,,,,,,
2500,01:23,,,,,,
2501,01:23,,,,,,
2502,01:23,,,,,,
2503,01:23,,,,,,
2504,01:23,,,,,,
2505,01:23,,,,,,
2506,01:23,,,,,,
2507,01:23,,,,,,
2508,01:23,,,,,,
2509,01:23,,,,,,
2510,01:23,,,,,,
2511,01:23,,,,,,
2512,01:23,,,,,,
2513,01:23,,,,,,
2514,01:23,,,,,,
2515,01:23,,,,,,
2516,01:23,,,,,,
2517,01:23,,,,,,
2518,01:23,,,,,,
2519,01:23,,,,,,
2520,01:24,,,,,,
2521,01:24,,,,,,
2522,01:24,,,,,,
2523,01:24,,,,,,
2524,01:24,,,,,,
2525,01:24,,,,,,
2526,01:24,,,,,,
2527,01:24,,,,,,
2528,01:24,,,,,,
2529,01:24,,,,,,
2530,01:24,,,,,,
2531,01:24,,,,,,
2532,01:24,,,,,,
2533,01:24,,,,,,
2534,01:24,,,,,,
2535,01:24,,,,,,
2536,01:24,,,,,,
2537,01:24,,,,,,
2538,01:24,,,,,,
2539,01:24,,,,,,
2540,01:24,,,,,,
2541,01:24,,,,,,
2542,01:24,,,,,,
2543,01:24,,,,,,
2544,01:24,,,,,,
2545,01:24,,,,,,
2546,01:24,,,,,,
2547,01:24,,,,,,
2548,01:24,,,,,,
2549,01:24,,,,,,
2550,01:25,,,,,,
2551,01:25,,,,,,
2552,01:25,,,,,,
2553,01:25,,,,,,
2554,01:25,,,,,,
2555,01:25,,,,,,
2556,01:25,,,,,,
2557,01:25,,,,,,
2558,01:25,,,,,,
2559,01:25,,,,,,
2560,01:25,,,,,,
2561,01:25,,,,,,
2562,01:25,,,,,,
2563,01:25,,,,,,
2564,01:25,,,,,,
2565,01:25,,,,,,
2566,01:25,,,,,,
2567,01:25,,,,,,
2568,01:25,,,,,,
2569,01:25,,,,,,
2570,01:25,,,,,,
2571,01:25,,,,,,
2572,01:25,,,,,,
2573,01:25,,,,,,
2574,01:25,,,,,,
2575,01:25,,,,,,
2576,01:25,,,,,,
2577,01:25,,,,,,
2578,01:25,,,,,,
2579,01:25,,,,,,
2580,01:26,,,,,,
2581,01:26,,,,,,
2582,01:26,,,,,,
2583,01:26,,,,,,
2584,01:26,,,,,,
2585,01:26,,,,,,
2586,01:26,,,,,,
2587,01:26,,,,,,
2588,01:26,,,,,,
2589,01:26,,,,,,
2590,01:26,,,,,,
2591,01:26,,,,,,
2592,01:26,,,,,,
2593,01:26,,,,,,
2594,01:26,,,,,,
2595,01:26,,,,,,
2596,01:26,,,,,,
2597,01:26,,,,,,
2598,01:26,,,,,,
2599,01:26,,,,,,
2600,01:26,,,,,,
2601,01:26,,,,,,
2602,01:26,,,,,,
2603,01:26,,,,,,
2604,01:26,,,,,,
2605,01:26,,,,,,
2606,01:26,,,,,,
2607,01:26,,,,,,
2608,01:26,,,,,,
2609,01:26,,,,,,
2610,01:27,,,,,,
2611,01:27,,,,,,
2612,01:27,,,,,,
2613,01:27,,,,,,
2614,01:27,,,,,,
2615,01:27,,,,,,
2616,01:27,,,,,,
2617,01:27,,,,,,
2618,01:27,,,,,,
2619,01:27,,,,,,
2620,01:27,"(912, 666)","(806, 504)","(760, 486)","(785, 513)","(781, 550)",-6.009005957494525
2621,01:27,"(913, 663)","(786, 518)","(771, 494)","(794, 506)","(795, 545)",-6.0645346016291235
2622,01:27,"(910, 660)","(792, 507)","(774, 490)","(798, 509)","(798, 548)",-5.772925336051975
2623,01:27,"(912, 660)","(771, 534)","(791, 499)","(803, 508)","(810, 550)",-6.381560532593445
2624,01:27,"(910, 659)","(777, 528)","(798, 488)","(796, 502)","(794, 549)",-7.016501744722909
2625,01:27,"(909, 657)","(805, 507)","(778, 496)","(777, 515)","(774, 569)",-6.962046265609274
2626,01:27,"(907, 655)","(819, 503)","(771, 490)","(769, 516)","(772, 578)",-6.790457614753029
2627,01:27,"(904, 652)","(824, 496)","(768, 489)","(765, 519)","(769, 579)",-7.00017214062303
2628,01:27,"(900, 646)","(841, 512)","(772, 486)","(761, 513)","(758, 574)",-7.281668807535072
2629,01:27,"(904, 640)","(788, 498)","(767, 483)","(773, 500)","(775, 545)",-7.561428427666961
2630,01:27,"(903, 634)","(801, 487)","(765, 472)","(765, 492)","(767, 542)",-8.13010235415598
2631,01:27,"(902, 621)","(778, 479)","(755, 460)","(769, 478)","(778, 512)",-8.263451483857185
2632,01:27,"(902, 605)","(798, 520)","(776, 438)","(764, 452)","(766, 493)",-9.132387948765931
2633,01:27,"(898, 580)","(811, 447)","(749, 397)","(762, 415)","(757, 449)",-9.97885869619133
2634,01:27,"(902, 533)","(864, 474)","(787, 380)","(777, 382)","(762, 421)",-12.864652511706524
2635,01:27,"(902, 476)","(792, 346)","(753, 327)","(742, 348)","(725, 374)",-14.959088657743493
2636,01:27,,,,,,
2637,01:27,,,,,,
2638,01:27,,,,,,
2639,01:27,,,,,,
2640,01:28,,,,,,
2641,01:28,,,,,,
2642,01:28,,,,,,
2643,01:28,,,,,,
2644,01:28,,,,,,
2645,01:28,,,,,,
2646,01:28,,,,,,
2647,01:28,,,,,,
2648,01:28,,,,,,
2649,01:28,,,,,,
2650,01:28,,,,,,
2651,01:28,,,,,,
2652,01:28,,,,,,
2653,01:28,,,,,,
2654,01:28,,,,,,
2655,01:28,,,,,,
2656,01:28,,,,,,
2657,01:28,,,,,,
2658,01:28,,,,,,
2659,01:28,,,,,,
2660,01:28,,,,,,
2661,01:28,,,,,,
2662,01:28,,,,,,
2663,01:28,,,,,,
2664,01:28,,,,,,
2665,01:28,,,,,,
2666,01:28,,,,,,
2667,01:28,,,,,,
2668,01:28,,,,,,
2669,01:28,,,,,,
2670,01:29,,,,,,
2671,01:29,,,,,,
2672,01:29,,,,,,
2673,01:29,,,,,,
2674,01:29,,,,,,
2675,01:29,,,,,,
2676,01:29,,,,,,
2677,01:29,,,,,,
2678,01:29,,,,,,
2679,01:29,,,,,,
2680,01:29,,,,,,
2681,01:29,,,,,,
2682,01:29,,,,,,
2683,01:29,,,,,,
2684,01:29,,,,,,
2685,01:29,,,,,,
2686,01:29,,,,,,
2687,01:29,,,,,,
2688,01:29,,,,,,
2689,01:29,,,,,,
2690,01:29,,,,,,
2691,01:29,,,,,,
2692,01:29,,,,,,
2693,01:29,,,,,,
2694,01:29,,,,,,
2695,01:29,,,,,,
2696,01:29,,,,,,
2697,01:29,,,,,,
2698,01:29,,,,,,
2699,01:29,,,,,,
2700,01:30,,,,,,
2701,01:30,,,,,,
2702,01:30,,,,,,
2703,01:30,,,,,,
2704,01:30,,,,,,
2705,01:30,,,,,,
2706,01:30,,,,,,
2707,01:30,,,,,,
2708,01:30,,,,,,
2709,01:30,,,,,,
2710,01:30,,,,,,
2711,01:30,,,,,,
2712,01:30,,,,,,
2713,01:30,,,,,,
2714,01:30,,,,,,
2715,01:30,,,,,,
2716,01:30,,,,,,
2717,01:30,,,,,,
2718,01:30,,,,,,
2719,01:30,,,,,,
2720,01:30,,,,,,
2721,01:30,,,,,,
2722,01:30,,,,,,
2723,01:30,,,,,,
2724,01:30,,,,,,
2725,01:30,,,,,,
2726,01:30,,,,,,
2727,01:30,,,,,,
2728,01:30,,,,,,
2729,01:30,,,,,,
2730,01:31,,,,,,
2731,01:31,,,,,,
2732,01:31,,,,,,
2733,01:31,,,,,,
2734,01:31,,,,,,
2735,01:31,,,,,,
2736,01:31,,,,,,
2737,01:31,,,,,,
2738,01:31,,,,,,
2739,01:31,,,,,,
2740,01:31,,,,,,
2741,01:31,,,,,,
2742,01:31,,,,,,
2743,01:31,,,,,,
2744,01:31,,,,,,
2745,01:31,,,,,,
2746,01:31,,,,,,
2747,01:31,,,,,,
2748,01:31,,,,,,
2749,01:31,,,,,,
2750,01:31,,,,,,
2751,01:31,,,,,,
2752,01:31,,,,,,
2753,01:31,,,,,,
2754,01:31,,,,,,
2755,01:31,,,,,,
2756,01:31,,,,,,
2757,01:31,,,,,,
2758,01:31,,,,,,
2759,01:31,,,,,,
2760,01:32,,,,,,
2761,01:32,,,,,,
2762,01:32,,,,,,
2763,01:32,,,,,,
2764,01:32,,,,,,
2765,01:32,,,,,,
2766,01:32,,,,,,
2767,01:32,,,,,,
2768,01:32,,,,,,
2769,01:32,,,,,,
2770,01:32,,,,,,
2771,01:32,,,,,,
2772,01:32,,,,,,
2773,01:32,,,,,,
2774,01:32,,,,,,
2775,01:32,,,,,,
2776,01:32,,,,,,
2777,01:32,,,,,,
2778,01:32,,,,,,
2779,01:32,"(893, 620)","(795, 463)","(721, 460)","(707, 492)","(707, 527)",-8.408365741315192
2780,01:32,"(885, 613)","(773, 465)","(712, 462)","(720, 496)","(735, 535)",-8.736432148101226
2781,01:32,"(880, 610)","(766, 460)","(708, 458)","(718, 488)","(729, 529)",-9.10297320219426
2782,01:32,"(879, 604)","(754, 463)","(704, 458)","(714, 480)","(726, 515)",-9.557427619685615
2783,01:32,"(874, 600)","(734, 465)","(702, 457)","(718, 478)","(734, 518)",-9.54734648916932
2784,01:32,"(869, 596)","(726, 471)","(699, 456)","(714, 470)","(728, 501)",-10.177148660826058
2785,01:32,"(869, 586)","(757, 451)","(697, 448)","(701, 471)","(710, 504)",-10.75096699318805
2786,01:32,"(865, 577)","(742, 445)","(695, 445)","(702, 464)","(713, 499)",-10.863414619409344
2787,01:32,,,,,,
2788,01:32,,,,,,
2789,01:32,,,,,,
2790,01:33,,,,,,
2791,01:33,,,,,,
2792,01:33,,,,,,
